                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230811"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     211                                      857                  1.9408728170575317E+007                  6.4790775520750081E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  9.1566915482289390E-001                  2.2651389657234755E-001                  7.8128448603026479E-008                  9.9999999984212429E-001                  9.9999999953269070E-001                  3.7428016531748465E-001                  7.8128448603026479E-008                  9.9999999984212429E-001                  9.9999999953269070E-001                  2.3974009048140648E+000                 -3.4271624193659456E+001                 -3.5345942254045100E+000                  2.3974014127265950E+000                  1.2728387317533358E+000                  2.3635120910587433E+000                 -3.4271624193659456E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1332240229999371E+032                  1.4538190018019701E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1779470168345458E+000                  2.3969331248723607E+000                  3.6522568963158547E-001                  4.3096762393679242E+000                  0.0000000000000000E+000                  1.6980679422739367E+001                  1.4372844022832758E+000                  7.4157963350661600E+000                  6.2731406179763516E-001                  8.3870564246569035E-001                  1.3238156074267105E+000                  6.7742432314941503E-001                  3.0852039145951765E-001                  4.1898445877530743E-005                  3.9706449836422160E-003                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264124E-004                  2.7965735054809220E+000                  1.1473364458115989E+000                  7.1756955320207844E+003                                        0                                        5 
                                     212                                      856                  2.3024981097141597E+007                  6.5582587981226332E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  9.1193467612400458E-001                  2.2651389657234755E-001                  7.8128448603026479E-008                  9.9999999984212429E-001                  9.9999999951898166E-001                  3.7428016531748465E-001                  7.8128448603026479E-008                  9.9999999984212429E-001                  9.9999999951898166E-001                  2.4019663514688694E+000                 -3.4258992879382795E+001                 -3.5479097096822643E+000                  2.4019668388941007E+000                  1.2613892255975079E+000                  2.3693517218280351E+000                 -3.4258992879382795E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1664185926985902E+032                  1.4490356891803863E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1769740840409586E+000                  2.4015322625270170E+000                  3.6947112404608684E-001                  4.3011853705389216E+000                  0.0000000000000000E+000                  1.6975137185934727E+001                  1.4341899395930513E+000                  7.4156201276511142E+000                  6.3068064351989450E-001                  8.3529863587085174E-001                  1.3328181495088873E+000                  6.7061006997357953E-001                  3.1536820895280882E-001                  4.3699585679482285E-005                  3.7116443222184200E-003                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264124E-004                  2.7873447179903121E+000                  1.1565955472274385E+000                  7.1978403599101375E+003                                        0                                        5 
                                     213                                      855                  2.7364484609021131E+007                  6.6374400441702583E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  9.0715074102287074E-001                  2.2651389657234755E-001                  7.8128448603026479E-008                  9.9999999983431176E-001                  9.9999999950313312E-001                  3.7428016531748465E-001                  7.8128448603026479E-008                  9.9999999983431176E-001                  9.9999999950313312E-001                  2.4076708962224767E+000                 -3.4235804763139811E+001                 -3.5598035078469121E+000                  2.4076713642912546E+000                  1.2486304898561287E+000                  2.3764637507031647E+000                 -3.4235804763139811E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2062550339216146E+032                  1.4431945269378728E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1759160570938008E+000                  2.4072689034747761E+000                  3.7445549841428377E-001                  4.2912166218025281E+000                  0.0000000000000000E+000                  1.6969152934644818E+001                  1.4309947295695664E+000                  7.4155866805642541E+000                  6.3479068471251054E-001                  8.3118870116577115E-001                  1.3438444861219960E+000                  6.6238992917302841E-001                  3.2362410490053217E-001                  4.5638408020458429E-005                  3.4362450778066406E-003                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264124E-004                  2.7761296908605537E+000                  1.1678443803408045E+000                  7.2282540831061351E+003                                        0                                        5 
                                     214                                      855                  3.2571888823276572E+007                  6.7166212902178826E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  9.0117410128868303E-001                  2.1991716570212361E-001                  7.8128448603026479E-008                  9.9999999982649923E-001                  9.9999999948407503E-001                  3.6811694952908569E-001                  7.8128448603026479E-008                  9.9999999982649923E-001                  9.9999999948407503E-001                  2.4147228441309689E+000                 -3.4198195166934347E+001                 -3.5708715901869472E+000                  2.4147232930723650E+000                  1.2315234094702725E+000                  2.3852629233800298E+000                 -3.4198195166934347E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2558260932269816E+032                  1.4413210622993491E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1746334296277015E+000                  2.4143291392991526E+000                  3.8055087125867060E-001                  4.2790258761137538E+000                  0.0000000000000000E+000                  1.6962349188633215E+001                  1.4276234889360480E+000                  7.4157229395009390E+000                  6.4015245554491729E-001                  8.2590695134943981E-001                  1.3582879233479139E+000                  6.5182611512113664E-001                  3.3422828217751616E-001                  4.7857079697975324E-005                  3.1258448996538887E-003                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264124E-004                  2.7624569462124557E+000                  1.1815531836478139E+000                  7.2340810620098991E+003                                        0                                        5 
                                     215                                      854                  3.8820773880383104E+007                  6.7958025362655077E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.9502766750341223E-001                  2.1991716570212361E-001                  7.8128448603026479E-008                  9.9999999981868670E-001                  9.9999999945946594E-001                  3.6811694952908569E-001                  7.8128448603026479E-008                  9.9999999981868670E-001                  9.9999999945946594E-001                  2.4235258077240958E+000                 -3.4142670530045642E+001                 -3.5788818837183127E+000                  2.4235262396173334E+000                  1.2135479355283456E+000                  2.3958848150000605E+000                 -3.4142670530045642E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3171186806878053E+032                  1.4361607770927827E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1732020412458688E+000                  2.4231582671005794E+000                  3.8782821192304850E-001                  4.2644711947849983E+000                  0.0000000000000000E+000                  1.6954962095178182E+001                  1.4242055815211319E+000                  7.4161269808582491E+000                  6.4678902632776769E-001                  8.1949141103459311E-001                  1.3762582882342638E+000                  6.3899468885056532E-001                  3.4710153596167242E-001                  5.0198958348009568E-005                  2.8047424463405871E-003                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264124E-004                  2.7457219338819407E+000                  1.1983270779599156E+000                  7.2558510334148459E+003                                        0                                        5 
                                     216                                      859                  4.4344392784767218E+007                  6.7422237073011573E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.8503643885129957E-001                  2.1991716570212350E-001                  7.8128448492004177E-008                  9.9999999981087417E-001                  9.9999999942903950E-001                  3.6192342669221256E-001                  7.8128448492004177E-008                  9.9999999981087417E-001                  9.9999999942903950E-001                  2.4315742931426301E+000                 -3.4086875713447370E+001                 -3.5825204268861723E+000                  2.4315747135684513E+000                  1.1980563170532519E+000                  2.4054364521254779E+000                 -3.4086875713447370E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3719666526458765E+032                  1.4311019055742608E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1719879752573155E+000                  2.4312245473093586E+000                  3.9428948400454439E-001                  4.2515486506220066E+000                  0.0000000000000000E+000                  1.6948902838530078E+001                  1.4215744503875001E+000                  7.4166464033674639E+000                  6.5284282912946001E-001                  8.1375344633339619E-001                  1.3927405857606383E+000                  6.2751848140491950E-001                  3.5861048058265438E-001                  5.2071433335400098E-005                  2.5537584570243638E-003                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264124E-004                  2.7306578135379604E+000                  1.2134222960487189E+000                  7.2780067133513730E+003                                        0                                        5 
                                     217                                      858                  4.9507890665046088E+007                  6.7129440030702332E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.7622928604698391E-001                  2.1414411277525208E-001                  7.8128448547515328E-008                  9.9999999980306165E-001                  9.9999999940088879E-001                  3.5570031498386634E-001                  7.8128448547515328E-008                  9.9999999980306165E-001                  9.9999999940088879E-001                  2.4392732779987716E+000                 -3.4028028912629999E+001                 -3.5839955072356036E+000                  2.4392736896366398E+000                  1.1815514198132735E+000                  2.4145933445763248E+000                 -3.4028028912629999E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4239356146976461E+032                  1.4283817122430664E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1707907503642057E+000                  2.4389230928246133E+000                  4.0053320654839314E-001                  4.2390612055343091E+000                  0.0000000000000000E+000                  1.6943378485639499E+001                  1.4193895591677415E+000                  7.4172565355233031E+000                  6.5895667433808180E-001                  8.0806592457791515E-001                  1.4094740042796090E+000                  6.1614319269344808E-001                  3.7001463361497444E-001                  5.3758307465827046E-005                  2.3326933345546746E-003                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264124E-004                  2.7163269031066033E+000                  1.2277790245978821E+000                  7.2752878769616127E+003                                        0                                        5 
                                     218                                      858                  5.4414044849353604E+007                  6.6907411925335847E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.6909148431284344E-001                  2.1414411277525214E-001                  7.8128448603026479E-008                  9.9999999978743670E-001                  9.9999999937224082E-001                  3.5570031498386634E-001                  7.8128448603026479E-008                  9.9999999978743670E-001                  9.9999999937224082E-001                  2.4467940178020253E+000                 -3.3968181192788904E+001                 -3.5834339723184727E+000                  2.4467944228963123E+000                  1.1669797836055322E+000                  2.4233717701407702E+000                 -3.3968181192788904E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4714977036219506E+032                  1.4234532905184146E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1696638284459144E+000                  2.4464537060628215E+000                  4.0655235700407916E-001                  4.2270229046229364E+000                  0.0000000000000000E+000                  1.6938371803992720E+001                  1.4175320684250905E+000                  7.4179349018061673E+000                  6.6493966438157392E-001                  8.0260168209651161E-001                  1.4259351489717562E+000                  6.0521449446881603E-001                  3.8096805111920173E-001                  5.5234964587894043E-005                  2.1434782131844340E-003                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264124E-004                  2.7024756363737010E+000                  1.2416528793122725E+000                  7.2881197588132191E+003                                        0                                        5 
                                     219                                      858                  5.9114499518546999E+007                  6.6721398687381486E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.6086790125769419E-001                  2.1414411277525214E-001                  7.8128448603026479E-008                  9.9999999977962417E-001                  9.9999999934326367E-001                  3.5570031498386634E-001                  7.8128448603026479E-008                  9.9999999977962417E-001                  9.9999999934326367E-001                  2.4542024165923757E+000                 -3.3907656988525879E+001                 -3.5812461363576364E+000                  2.4542028168462626E+000                  1.1531559852148476E+000                  2.4319268869015485E+000                 -3.3907656988525879E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5195148194726485E+032                  1.4158443776311070E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1685911919882619E+000                  2.4538709269777828E+000                  4.1240624037686535E-001                  4.2153151378773650E+000                  0.0000000000000000E+000                  1.6933773142053106E+001                  1.4159254762701510E+000                  7.4186677867799169E+000                  6.7081802548598490E-001                  7.9732816184542932E-001                  1.4421917244147469E+000                  5.9466726823703586E-001                  3.9153670827819131E-001                  5.6547721867771815E-005                  1.9795344883746856E-003                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264124E-004                  2.6889795449564868E+000                  1.2551688866002511E+000                  7.3036360652782487E+003                                        0                                        5 
                                     220                                      858                  6.3694844428725064E+007                  6.6608981825774682E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.5291600985239036E-001                  2.0919602633409173E-001                  7.8128448603026479E-008                  9.9999999976399923E-001                  9.9999999931390315E-001                  3.4944836938503543E-001                  7.8128448603026479E-008                  9.9999999976399923E-001                  9.9999999931390315E-001                  2.4615513526784949E+000                 -3.3843687757574742E+001                 -3.5780603578180608E+000                  2.4615517491138714E+000                  1.1372964642232140E+000                  2.4404635832708998E+000                 -3.3843687757574742E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5670216466073133E+032                  1.4103887781373889E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1674588811839088E+000                  2.4612139442247458E+000                  4.1834237060905111E-001                  4.2034428774129928E+000                  0.0000000000000000E+000                  1.6929307493952010E+001                  1.4145424686086230E+000                  7.4194695733034255E+000                  6.7700294323261967E-001                  7.9187869871835592E-001                  1.4593858306355578E+000                  5.8376817123820146E-001                  4.0245585450660820E-001                  5.7807851132884235E-005                  1.8262574138262835E-003                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264124E-004                  2.6756053092447520E+000                  1.2685604065229792E+000                  7.3001448609012978E+003                                        0                                        5 
                                     221                                      858                  6.8142762841150016E+007                  6.6481568124412211E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.4602558868270161E-001                  2.0919602633409173E-001                  7.8128448603026479E-008                  9.9999999976399923E-001                  9.9999999928277716E-001                  3.4630837626089783E-001                  7.8128448603026479E-008                  9.9999999976399923E-001                  9.9999999928277716E-001                  2.4688595275723682E+000                 -3.3779091160309093E+001                 -3.5738067124945512E+000                  2.4688599212292739E+000                  1.1229084502288480E+000                  2.4488234474512951E+000                 -3.3779091160309093E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6113021121210504E+032                  1.4014266311538636E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1663460706457602E+000                  2.4685275140455278E+000                  4.2422477659573976E-001                  4.1916780654396160E+000                  0.0000000000000000E+000                  1.6925099002340055E+001                  1.4133334268555968E+000                  7.4203125551568778E+000                  6.8318023427692853E-001                  7.8653462654825890E-001                  1.4766512887928507E+000                  5.7307987490257717E-001                  4.1316191524581952E-001                  5.8953348944476541E-005                  1.6904611173399952E-003                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264124E-004                  2.6623994874702408E+000                  1.2817818574516198E+000                  7.3038839044322340E+003                                        0                                        5 
                                     222                                      858                  7.2451876515969068E+007                  6.6343879509682635E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.3804589971525290E-001                  2.0919602633409173E-001                  7.8128448603026479E-008                  9.9999999974837417E-001                  9.9999999925053251E-001                  3.4944836938503543E-001                  7.8128448603026479E-008                  9.9999999974837417E-001                  9.9999999925053251E-001                  2.4761236915566314E+000                 -3.3714589711124468E+001                 -3.5685935255083678E+000                  2.4761240833588567E+000                  1.1091263418298498E+000                  2.4570565472106511E+000                 -3.3714589711124468E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6535165707066030E+032                  1.3915843602336554E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1652654004200329E+000                  2.4757985606726889E+000                  4.3002164036077567E-001                  4.1800843379095438E+000                  0.0000000000000000E+000                  1.6921155181588752E+001                  1.4122735990974367E+000                  7.4211853664655774E+000                  6.8927817312794482E-001                  7.8135330730821873E-001                  1.4937863702768595E+000                  5.6271710311551582E-001                  4.2354031444551482E-001                  5.9992082682452252E-005                  1.5710410980653636E-003                  2.4348841795745623E-003                  5.9512385325536125E-003                  7.1827314975264145E-004                  2.6493919650804658E+000                  1.2948034477451047E+000                  7.3235902450994336E+003                                        0                                        5 
                                     223                                      858                  7.6682362748066664E+007                  6.6263902859994213E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.3045687552189662E-001                  2.0342529600200387E-001                  7.8128448603026479E-008                  9.9999999973274922E-001                  9.9999999921741467E-001                  3.4001478620443870E-001                  7.8128448603026479E-008                  9.9999999973274922E-001                  9.9999999921741467E-001                  2.4833612196589319E+000                 -3.3646248338775308E+001                 -3.5627497497531424E+000                  2.4833616102057885E+000                  1.0922968971625846E+000                  2.4653435899052316E+000                 -3.3646248338775308E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6975337883237883E+032                  1.3854058550062673E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1640852734388361E+000                  2.4830247034530597E+000                  4.3599496571335511E-001                  4.1681376872043847E+000                  0.0000000000000000E+000                  1.6917222695871310E+001                  1.4113904272067461E+000                  7.4221244280555601E+000                  6.9581033650400492E-001                  7.7590391892987487E-001                  1.5122431343419009E+000                  5.5181820223200340E-001                  4.3445423127868149E-001                  6.1021486917375713E-005                  1.4563584534994240E-003                  2.4348841795745623E-003                  5.9512385325536116E-003                  7.1827314975264145E-004                  2.6364078313537762E+000                  1.3077996909235705E+000                  7.3045388428694314E+003                                        0                                        5 
                                     224                                      859                  8.0802030824988931E+007                  6.6148622261865020E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  7.9845087528090897E-001                  1.9683450889516063E-001                  7.8128448603026479E-008                  9.9999999973274922E-001                  9.9999999918149274E-001                  3.3052766222847341E-001                  7.8128448603026479E-008                  9.9999999973274922E-001                  9.9999999918149274E-001                  2.4905415441847385E+000                 -3.3575822892556673E+001                 -3.5563306839853923E+000                  2.4905419340476200E+000                  1.0752530181342606E+000                  2.4735208072527533E+000                 -3.3575822892556673E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7413241321704764E+032                  1.3788664666639661E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1628486633246586E+000                  2.4901985438783725E+000                  4.4205510615436411E-001                  4.1560174063223672E+000                  0.0000000000000000E+000                  1.6913393404941356E+001                  1.4106821546476163E+000                  7.4231093080890185E+000                  7.0259985010226234E-001                  7.7034736830959682E-001                  1.5315392707963220E+000                  5.4070498732238115E-001                  4.4558135977144919E-001                  6.2004850234754398E-005                  1.3500969849576526E-003                  2.4348841795745623E-003                  5.9512385325536116E-003                  7.1827314975264145E-004                  2.6235539852208740E+000                  1.3206642206762242E+000                  7.2877884404417373E+003                                        0                                        5 
                                     225                                      859                  8.4752548964616269E+007                  6.5966540602906401E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.1617608900346106E-001                  2.0342529600200387E-001                  7.8128448603026479E-008                  9.9999999971712428E-001                  9.9999999914327198E-001                  3.4001478620443870E-001                  7.8128448603026479E-008                  9.9999999971712428E-001                  9.9999999914327198E-001                  2.4976499300117059E+000                 -3.3509897707954217E+001                 -3.5492929851234649E+000                  2.4976503198111373E+000                  1.0627942233574426E+000                  2.4813932602105506E+000                 -3.3509897707954217E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7810308284353302E+032                  1.3691722427805356E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1617366692214803E+000                  2.4973260096708283E+000                  4.4784282725695013E-001                  4.1444419641171946E+000                  0.0000000000000000E+000                  1.6909918624083339E+001                  1.4099882554799181E+000                  7.4240654856764001E+000                  7.0884601484614596E-001                  7.6532961272975619E-001                  1.5493930615844123E+000                  5.3066938011293696E-001                  4.5562839693831769E-001                  6.2839025248808997E-005                  1.2627666190580136E-003                  2.4348841795745623E-003                  5.9512385325536116E-003                  7.1827314975264145E-004                  2.6110268412006121E+000                  1.3332016102488657E+000                  7.3075002539715833E+003                                        0                                        5 
                                     226                                      859                  8.8634957650036365E+007                  6.5891012498778547E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.0787632765758999E-001                  2.0012846424516639E-001                  7.8128448603026479E-008                  9.9999999970149933E-001                  9.9999999910545634E-001                  3.3052766222847341E-001                  7.8128448603026479E-008                  9.9999999970149933E-001                  9.9999999910545634E-001                  2.5047358384015319E+000                 -3.3439717262021738E+001                 -3.5417720348349815E+000                  2.5047362285916290E+000                  1.0457153896788880E+000                  2.4893747579210541E+000                 -3.3439717262021738E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8212731047970237E+032                  1.3630236024967970E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1605016125389040E+000                  2.5043965282590412E+000                  4.5384819991620962E-001                  4.1324312187986765E+000                  0.0000000000000000E+000                  1.6906410475855626E+001                  1.4094690158563024E+000                  7.4250900123220704E+000                  7.1561374351950147E-001                  7.5999183071400800E-001                  1.5688487817197281E+000                  5.1999372650590803E-001                  4.6631525318003486E-001                  6.3690452374185293E-005                  1.1772566286601673E-003                  2.4348841795745623E-003                  5.9512385325536116E-003                  7.1827314975264145E-004                  2.5985136290919644E+000                  1.3457233947873235E+000                  7.3002733749755225E+003                                        0                                        5 
                                     227                                      861                  9.2465564356160358E+007                  6.5832675646355874E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.1820012813826504E-001                  2.0342529600200382E-001                  7.8128448547515328E-008                  9.9999999967806186E-001                  9.9999999906339609E-001                  3.3369442575029529E-001                  7.8128448547515328E-008                  9.9999999967806186E-001                  9.9999999906339609E-001                  2.5119377014940412E+000                 -3.3371490046468310E+001                 -3.5336556972912034E+000                  2.5119380925066093E+000                  1.0321617171245241E+000                  2.4973056982690447E+000                 -3.3371490046468310E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8592539393286282E+032                  1.3546155821590268E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1593296165057820E+000                  2.5116129143882815E+000                  4.5980038504707382E-001                  4.1205268485369473E+000                  0.0000000000000000E+000                  1.6903095612766933E+001                  1.4089467207957285E+000                  7.4261134316751605E+000                  7.2211660665065569E-001                  7.5495729768509712E-001                  1.5876528908626277E+000                  5.0992458178993616E-001                  4.7639402141598636E-001                  6.4449354870124245E-005                  1.1037784362375590E-003                  2.4348841795745623E-003                  5.9512385325536116E-003                  7.1827314975264145E-004                  2.5859628314015244E+000                  1.3582825673762648E+000                  7.3240395410647234E+003                                        0                                        5 
                                     228                                      859                  9.6238346581812382E+007                  6.5766617373697684E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  7.9319348557058189E-001                  1.9683450889516063E-001                  7.8128448603026479E-008                  9.9999999967806186E-001                  9.9999999902078940E-001                  3.2416871954402893E-001                  7.8128448603026479E-008                  9.9999999967806186E-001                  9.9999999902078940E-001                  2.5191180168984402E+000                 -3.3297634454365443E+001                 -3.5251167149196201E+000                  2.5191184091361851E+000                  1.0130911703494354E+000                  2.5053579890289779E+000                 -3.3297634454365443E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8984404022416870E+032                  1.3501124987770613E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1579859315264738E+000                  2.5187710486899082E+000                  4.6606682215650402E-001                  4.1079939743180871E+000                  0.0000000000000000E+000                  1.6899693338382619E+001                  1.4086381935619463E+000                  7.4272213064047863E+000                  7.2934040939289158E-001                  7.4946994487457319E-001                  1.6086689852696621E+000                  4.9894980111617665E-001                  4.8737851293207068E-001                  6.5246817012627953E-005                  1.0296974396919356E-003                  2.4348841795745623E-003                  5.9512385325536116E-003                  7.1827314975264145E-004                  2.5733954326010386E+000                  1.3708567407346515E+000                  7.3011528264801100E+003                                        0                                        5 
