                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230811"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                              surface_n14                            total_mass_h1                           total_mass_he4                                 delta_Pg                              num_retries                                num_iters 
                                     243                                      854                  1.5293662111797941E+008                  6.4165021553143022E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.9558675687391536E-001                  1.7383668311527534E-001                  7.8128448658537630E-008                  9.9999999923275007E-001                  9.9999999763907732E-001                  3.2416871954402915E-001                  7.8128448658537630E-008                  9.9999999923275007E-001                  9.9999999763907732E-001                  2.6540182798559373E+000                 -3.2014302947212343E+001                 -3.3309428151557094E+000                  2.6540187294525093E+000                  7.0796239537890404E-001                  2.6490729101368680E+000                 -3.2014302947212343E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5509334938780731E+032                  1.2791701878047746E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1327019806316541E+000                  2.6536163804277058E+000                  5.8405738981504252E-001                  3.8720128390010102E+000                  0.0000000000000000E+000                  1.6852877091983395E+001                  1.4069728768010947E+000                  7.4483158937113219E+000                  8.5430712379137230E-001                  6.6923731897649963E-001                  1.9948058938196469E+000                  3.3848395489319860E-001                  6.4792229944123580E-001                  7.4777094817685122E-005                  4.3787097677407442E-004                  2.4348841795745080E-003                  5.9512385325534815E-003                  7.1827314975262551E-004                  2.3508188774890524E+000                  1.5935678347374951E+000                  7.1887224249888804E+003                                        0                                        5 
                                     244                                      853                  1.5548046793681321E+008                  6.4054909561359068E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.8726801702823126E-001                  1.7056723398605023E-001                  7.8128448714048782E-008                  9.9999999917025006E-001                  9.9999999748284762E-001                  3.1777946267999990E-001                  7.8128448714048782E-008                  9.9999999917025006E-001                  9.9999999748284762E-001                  2.6613220678551892E+000                 -3.1921466966805919E+001                 -3.3185651974235415E+000                  2.6613225227351642E+000                  6.8223117307699077E-001                  2.6567408386830902E+000                 -3.1921466966805919E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5741190096650754E+032                  1.2717306816558012E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1303398802578553E+000                  2.6609056606114141E+000                  5.9242623065449274E-001                  3.8552751573221098E+000                  0.0000000000000000E+000                  1.6850800227221956E+001                  1.4082259672050232E+000                  7.4498327647288978E+000                  8.6424974363108165E-001                  6.6385055551715710E-001                  2.0274829612852638E+000                  3.2771040740819640E-001                  6.5869844981247583E-001                  7.5317986604241064E-005                  4.1824858915302473E-004                  2.4348841795745080E-003                  5.9512385325534815E-003                  7.1827314975262551E-004                  2.3390730355967455E+000                  1.6053143095709286E+000                  7.1681822569457645E+003                                        0                                        5 
                                     245                                      853                  1.5796086404967061E+008                  6.3945210420726317E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.7875015080409484E-001                  1.6729778485682512E-001                  7.8128448714048782E-008                  9.9999999913900006E-001                  9.9999999730903522E-001                  3.1137288740132085E-001                  7.8128448714048782E-008                  9.9999999913900006E-001                  9.9999999730903522E-001                  2.6685729728058285E+000                 -3.1825609553450327E+001                 -3.3060310216908890E+000                  2.6685734332532940E+000                  6.5548957388800499E-001                  2.6643383326446513E+000                 -3.1825609553450327E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5949406384048555E+032                  1.2634263394342428E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1278511873159180E+000                  2.6681431333165677E+000                  6.0102235289094419E-001                  3.8380829128492069E+000                  0.0000000000000000E+000                  1.6848816420692042E+001                  1.4096642715514014E+000                  7.4513965555580945E+000                  8.7459952505770411E-001                  6.5837331899500950E-001                  2.0618253477285067E+000                  3.1675591448061535E-001                  6.6965539004807184E-001                  7.5864174396510597E-005                  3.9983471134541563E-004                  2.4348841795745080E-003                  5.9512385325534815E-003                  7.1827314975262551E-004                  2.3274277929618963E+000                  1.6169599414014064E+000                  7.1323324111565134E+003                                        0                                        5 
                                     246                                      853                  1.6035542424332842E+008                  6.3792257586661014E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.6994516875362831E-001                  1.6729778485682512E-001                  7.8128448658537630E-008                  9.9999999904525005E-001                  9.9999999711739374E-001                  3.1137288740132085E-001                  7.8128448658537630E-008                  9.9999999904525005E-001                  9.9999999711739374E-001                  2.6757342366466430E+000                 -3.1731436431258061E+001                 -3.2936142733890832E+000                  2.6757347026999225E+000                  6.3045303400159980E-001                  2.6718035632166726E+000                 -3.1731436431258061E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6148282371807144E+032                  1.2549924832375454E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1253622938405714E+000                  2.6753057888075813E+000                  6.0958146758714438E-001                  3.8209646834568067E+000                  0.0000000000000000E+000                  1.6846967140584727E+001                  1.4110887380688526E+000                  7.4529367063395817E+000                  8.8471983037866309E-001                  6.5314146029939613E-001                  2.0957336644596563E+000                  3.0629217872413450E-001                  6.8012128804317096E-001                  7.6385483154435373E-005                  3.8360229022959825E-004                  2.4348841795745076E-003                  5.9512385325534815E-003                  7.1827314975262551E-004                  2.3159992530628948E+000                  1.6283889369909104E+000                  7.1174267995705604E+003                                        0                                        5 
                                     247                                      853                  1.6268986820405865E+008                  6.3681834529775756E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.6161857413253022E-001                  1.6403805556101536E-001                  7.8128448880582235E-008                  9.9999999899837522E-001                  9.9999999691212027E-001                  3.0575025184546978E-001                  7.8128448880582235E-008                  9.9999999899837522E-001                  9.9999999691212027E-001                  2.6828306416291139E+000                 -3.1632287675627925E+001                 -3.2809646530852303E+000                  2.6828311136799599E+000                  6.0183146339405624E-001                  2.6792116015183103E+000                 -3.1632287675627925E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6320398289542772E+032                  1.2465298942172341E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1226960111890669E+000                  2.6823814972800055E+000                  6.1845188712636590E-001                  3.8032238443783637E+000                  0.0000000000000000E+000                  1.6845215524835798E+001                  1.4127895219021258E+000                  7.4545519873649679E+000                  8.9549739876689283E-001                  6.4769985745933756E-001                  2.1322053894648310E+000                  2.9540895508040771E-001                  6.9100660103934586E-001                  7.6930047965649990E-005                  3.6796461913687358E-004                  2.4348841795745076E-003                  5.9512385325534815E-003                  7.1827314975262551E-004                  2.3046744013941325E+000                  1.6397138486210519E+000                  7.0816317398618457E+003                                        0                                        5 
                                     248                                      850                  1.6496386550996658E+008                  6.3567899458266428E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.5294740771825888E-001                  1.6240819091311032E-001                  7.8128448936093386E-008                  9.9999999892025027E-001                  9.9999999668380757E-001                  3.0575025184546978E-001                  7.8128448936093386E-008                  9.9999999892025027E-001                  9.9999999668380757E-001                  2.6898642258752066E+000                 -3.1531782879681227E+001                 -3.2682650270580726E+000                  2.6898647041250308E+000                  5.7376491003128427E-001                  2.6865272550280097E+000                 -3.1531782879681227E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6475748880627139E+032                  1.2377066808696327E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1199500724279154E+000                  2.6894085845421198E+000                  6.2745730827972579E-001                  3.7852130020716439E+000                  0.0000000000000000E+000                  1.6843594917443880E+001                  1.4146073530306620E+000                  7.4561884658846820E+000                  9.0642712604464959E-001                  6.4231360084375311E-001                  2.1695783729142035E+000                  2.8463642458664629E-001                  7.0178104678767361E-001                  7.7468545231122266E-005                  3.5366792461440820E-004                  2.4348841795745076E-003                  5.9512385325534815E-003                  7.1827314975262551E-004                  2.2934631605069247E+000                  1.6509251218127847E+000                  7.0537506992300850E+003                                        0                                        5 
                                     249                                      849                  1.6716339488750339E+008                  6.3423297669116234E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.4428263286164533E-001                  1.6077832626520527E-001                  7.8128448936093386E-008                  9.9999999884993773E-001                  9.9999999643429804E-001                  3.0091769425997006E-001                  7.8128448936093386E-008                  9.9999999884993773E-001                  9.9999999643429804E-001                  2.6967919737332799E+000                 -3.1430396547129195E+001                 -3.2555907479814836E+000                  2.6967924583532956E+000                  5.4511548314718639E-001                  2.6937183995370626E+000                 -3.1430396547129195E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6615718893733163E+032                  1.2285849526946458E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1171391774371777E+000                  2.6963293072749592E+000                  6.3653945962761971E-001                  3.7670486993758558E+000                  0.0000000000000000E+000                  1.6842123366073459E+001                  1.4165406515456962E+000                  7.4578377520715549E+000                  9.1744953494877035E-001                  6.3701165485898004E-001                  2.2076685202190500E+000                  2.7403251626727715E-001                  7.1238670589629105E-001                  7.8003010373006726E-005                  3.4064549736689776E-004                  2.4348841795745076E-003                  5.9512385325534815E-003                  7.1827314975262551E-004                  2.2824451277773705E+000                  1.6619431058713436E+000                  7.0253852854293073E+003                                        0                                        5 
                                     250                                      849                  1.6930856580103880E+008                  6.3314618997134087E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.3589046541899086E-001                  1.5752990746534401E-001                  7.8128448936093386E-008                  9.9999999877181278E-001                  9.9999999616265967E-001                  2.9526344744847155E-001                  7.8128448936093386E-008                  9.9999999877181278E-001                  9.9999999616265967E-001                  2.7036373553629613E+000                 -3.1323959164204062E+001                 -3.2427064468859790E+000                  2.7036378467687445E+000                  5.1377295929556421E-001                  2.7008233419561680E+000                 -3.1323959164204062E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6728120162687812E+032                  1.2193985986082586E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1141562517830179E+000                  2.7031553575345173E+000                  6.4591833606571969E-001                  3.7482909464996559E+000                  0.0000000000000000E+000                  1.6840790605613201E+001                  1.4187613916456117E+000                  7.4595630553740424E+000                  9.2910338277577353E-001                  6.3154280511124761E-001                  2.2483850094357130E+000                  2.6309480061399670E-001                  7.2332610085108484E-001                  7.8558975138981853E-005                  3.2820395264871030E-004                  2.4348841795745076E-003                  5.9512385325534815E-003                  7.1827314975262551E-004                  2.2715289902095672E+000                  1.6728589351158230E+000                  6.9898025589122426E+003                                        0                                        5 
                                     251                                      850                  1.7138848512184945E+008                  6.3180464891904995E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.2449196910561477E-001                  1.5590569806541338E-001                  7.8128448880582235E-008                  9.9999999861556277E-001                  9.9999999585513111E-001                  2.9526344744847155E-001                  7.8128448880582235E-008                  9.9999999861556277E-001                  9.9999999585513111E-001                  2.7104028543366945E+000                 -3.1217959015469827E+001                 -3.2298929316546077E+000                  2.7104033526336990E+000                  4.8373208454194333E-001                  2.7078181835396440E+000                 -3.1217959015469827E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6832905211984045E+032                  1.2101211748607818E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1111397512818684E+000                  2.7099195376256739E+000                  6.5533342711359621E-001                  3.7294607644039028E+000                  0.0000000000000000E+000                  1.6839609069269795E+001                  1.4210144890551719E+000                  7.4612817781224319E+000                  9.4063280115787706E-001                  6.2626570676623916E-001                  2.2891236421646695E+000                  2.5254058864554646E-001                  7.3388181846383949E-001                  7.9099954679783262E-005                  3.1709399179371910E-004                  2.4348841795745076E-003                  5.9512385325534815E-003                  7.1827314975262551E-004                  2.2607791830699768E+000                  1.6836085297107450E+000                  6.9639106310493544E+003                                        0                                        5 
                                     252                                      851                  1.7341048168920603E+008                  6.3057804139753770E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.1852949362073029E-001                  1.5428148866548275E-001                  7.8128448880582235E-008                  9.9999999855696897E-001                  9.9999999552751517E-001                  2.8878338225845490E-001                  7.8128448880582235E-008                  9.9999999855696897E-001                  9.9999999552751517E-001                  2.7170834619802409E+000                 -3.1107832727492973E+001                 -3.2169274268742325E+000                  2.7170839675407814E+000                  4.5111387105824369E-001                  2.7147230141310175E+000                 -3.1107832727492973E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6915162932653963E+032                  1.2000303090226558E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1079788188008965E+000                  2.7165837754358839E+000                  6.6498741098064595E-001                  3.7101527966698034E+000                  0.0000000000000000E+000                  1.6838601150324102E+001                  1.4235249535847629E+000                  7.4630621165320736E+000                  9.5263690514365951E-001                  6.2090708175275078E-001                  2.3320307829741163E+000                  2.4182332371230453E-001                  7.4460051019164475E-001                  7.9658936042913619E-005                  3.0662094087733727E-004                  2.4348841795745076E-003                  5.9512385325534815E-003                  7.1827314975262551E-004                  2.2501670570124372E+000                  1.6942202585005539E+000                  6.9252674727200056E+003                                        0                                        5 
                                     253                                      850                  1.7538490258550495E+008                  6.2954397387365004E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.0997270418072436E-001                  1.5104605704626461E-001                  7.8128448936093386E-008                  9.9999999842025034E-001                  9.9999999515916038E-001                  2.8228505833226980E-001                  7.8128448936093386E-008                  9.9999999842025034E-001                  9.9999999515916038E-001                  2.7236919209835597E+000                 -3.0991798060862539E+001                 -3.2037001701410062E+000                  2.7236924343080249E+000                  4.1628968422968038E-001                  2.7215467881043960E+000                 -3.0991798060862539E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6969787853624720E+032                  1.1866661502348185E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1046322382579277E+000                  2.7231721140257785E+000                  6.7497474136153113E-001                  3.6901781359080332E+000                  0.0000000000000000E+000                  1.6837786023440124E+001                  1.4263639970239068E+000                  7.4649318885965439E+000                  9.6531343534997083E-001                  6.1539297700541440E-001                  2.3778952092549748E+000                  2.3079509933061274E-001                  7.5563010298583677E-001                  8.0242150920388513E-005                  2.9663034921751893E-004                  2.4348841795745076E-003                  5.9512385325534815E-003                  7.1827314975262551E-004                  2.2396460350043128E+000                  1.7047407106604651E+000                  6.8779901243297936E+003                                        0                                        5 
                                     254                                      848                  1.7728970573313609E+008                  6.2798501000562643E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.0094368657858643E-001                  1.4781062542704648E-001                  7.8128448936093386E-008                  9.9999999830306285E-001                  9.9999999474472812E-001                  2.7740063656517688E-001                  7.8128448936093386E-008                  9.9999999830306285E-001                  9.9999999474472812E-001                  2.7301594155045592E+000                 -3.0872361624841499E+001                 -3.1904163718654144E+000                  2.7301599369492662E+000                  3.8059487632699085E-001                  2.7282131928657609E+000                 -3.0872361624841499E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7001806877428369E+032                  1.1733044948902609E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1011706610690304E+000                  2.7296241349589749E+000                  6.8512390620592190E-001                  3.6698798062192517E+000                  0.0000000000000000E+000                  1.6837190326820231E+001                  1.4294439809580997E+000                  7.4668520918694625E+000                  9.7832950526830109E-001                  6.0987987505717578E-001                  2.4255911580429474E+000                  2.1976888089447266E-001                  7.6665759686070833E-001                  8.0834656732786715E-005                  2.8737433809733134E-004                  2.4348841795745076E-003                  5.9512385325534815E-003                  7.1827314975262551E-004                  2.2293440178054023E+000                  1.7150421138525005E+000                  6.8279045880105650E+003                                        0                                        5 
                                     255                                      851                  1.7911986620807829E+008                  6.2624891718759654E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.9179537336402022E-001                  1.4781062542704648E-001                  7.8128448880582235E-008                  9.9999999814681295E-001                  9.9999999428475805E-001                  2.7740063656517688E-001                  7.8128448880582235E-008                  9.9999999814681295E-001                  9.9999999428475805E-001                  2.7364992041904106E+000                 -3.0754266354751358E+001                 -3.1773139423658701E+000                  2.7364997338183650E+000                  3.4563957765649328E-001                  2.7347298733407235E+000                 -3.0754266354751358E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7032005416086023E+032                  1.1633207509030968E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0977042389001976E+000                  2.7359627538880091E+000                  6.9522606000810594E-001                  3.6496754986148834E+000                  0.0000000000000000E+000                  1.6836785329245689E+001                  1.4325298301778351E+000                  7.4687509050981546E+000                  9.9104349408582304E-001                  6.0463454311359743E-001                  2.4727814346769326E+000                  2.0927820344793621E-001                  7.7714940952550660E-001                  8.1410794918364973E-005                  2.7919304998551330E-004                  2.4348841795745076E-003                  5.9512385325534815E-003                  7.1827314975262562E-004                  2.2193004825080096E+000                  1.7250851712216742E+000                  6.8006076611362187E+003                                        0                                        5 
                                     256                                      851                  1.8090223657917598E+008                  6.2509979541401020E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.8325751725615238E-001                  1.4458994993735319E-001                  7.8128449158137991E-008                  9.9999999795150063E-001                  9.9999999378759230E-001                  2.6923892168619168E-001                  7.8128449158137991E-008                  9.9999999795150063E-001                  9.9999999378759230E-001                  2.7427586566662465E+000                 -3.0628409667626936E+001                 -3.1638712512981684E+000                  2.7427591951270984E+000                  3.0707767849201650E-001                  2.7411631418322853E+000                 -3.0628409667626936E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7031055733436229E+032                  1.1562200617649828E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0940304708897610E+000                  2.7421977864460847E+000                  7.0569111230801640E-001                  3.6287453940150627E+000                  0.0000000000000000E+000                  1.6836672585445736E+001                  1.4360644917955026E+000                  7.4707671734902963E+000                  1.0045774926242383E+000                  5.9919680318242086E-001                  2.5236812013250480E+000                  1.9840271005417179E-001                  7.8802600883393803E-001                  8.2026333873461732E-005                  2.7129028559605249E-004                  2.4348841795745076E-003                  5.9512385325534815E-003                  7.1827314975262562E-004                  2.2093774487196343E+000                  1.7350075211210252E+000                  6.7496525130757700E+003                                        0                                        5 
                                     257                                      853                  1.8263817819948211E+008                  6.2395351157683381E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.7422282862220486E-001                  1.4136927444765957E-001                  7.8128449158137991E-008                  9.9999999771712567E-001                  9.9999999322173294E-001                  2.6269391125869879E-001                  7.8128449158137991E-008                  9.9999999771712567E-001                  9.9999999322173294E-001                  2.7489702867327934E+000                 -3.0496634113248966E+001                 -3.1501472050171366E+000                  2.7489708345889490E+000                  2.6700077378418308E-001                  2.7475363447767491E+000                 -3.0496634113248966E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7006791617837769E+032                  1.1480589469201449E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0901963841273972E+000                  2.7483933596069807E+000                  7.1645707241319290E-001                  3.6072134738047095E+000                  0.0000000000000000E+000                  1.6836939480000449E+001                  1.4400269000918431E+000                  7.4728719074166934E+000                  1.0186253685425983E+000                  5.9370543369183926E-001                  2.5772547640941275E+000                  1.8741995769867661E-001                  7.9900980945562772E-001                  8.2663398701840631E-005                  2.6386342125324429E-004                  2.4348841795745076E-003                  5.9512385325534824E-003                  7.1827314975262562E-004                  2.1995739359353852E+000                  1.7448103191942133E+000                  6.6931829997343984E+003                                        0                                        5 
                                     258                                      855                  1.8430961496784246E+008                  6.2230899515707510E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.6429460049659486E-001                  1.3816522324368286E-001                  7.8128449158137991E-008                  9.9999999758040692E-001                  9.9999999258678507E-001                  2.5613625274288798E-001                  7.8128449158137991E-008                  9.9999999758040692E-001                  9.9999999258678507E-001                  2.7550238945527239E+000                 -3.0360060334889884E+001                 -3.1363151268477396E+000                  2.7550244523097001E+000                  2.2526718490817180E-001                  2.7537395853396252E+000                 -3.0360060334889884E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6960156075363531E+032                  1.1366964305232261E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0862522370246310E+000                  2.7544314380387207E+000                  7.2736440583459516E-001                  3.5853988069619049E+000                  0.0000000000000000E+000                  1.6837548505790704E+001                  1.4443271195543386E+000                  7.4750489023482745E+000                  1.0330385152280015E+000                  5.8822650977976743E-001                  2.6330228911188889E+000                  1.7646209689132297E-001                  8.0996865517178618E-001                  8.3319507794738027E-005                  2.5695609850578840E-004                  2.4348841795745080E-003                  5.9512385325534824E-003                  7.1827314975262562E-004                  2.1900024524131294E+000                  1.7543810717749646E+000                  6.6338743865332517E+003                                        0                                        5 
                                     259                                      858                  1.8592052950903726E+008                  6.2070725017649870E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.5446166285255449E-001                  1.3816522324368286E-001                  7.8128449102626840E-008                  9.9999999734603195E-001                  9.9999999188069288E-001                  2.5613625274288798E-001                  7.8128449102626840E-008                  9.9999999734603195E-001                  9.9999999188069288E-001                  2.7609578758133142E+000                 -3.0223642112208911E+001                 -3.1225945624802516E+000                  2.7609584436606456E+000                  1.8371572569975805E-001                  2.7598067637901518E+000                 -3.0223642112208911E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6914053553058396E+032                  1.1254805027977947E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0822932134061674E+000                  2.7603648230756090E+000                  7.3824914558996491E-001                  3.5636293274511655E+000                  0.0000000000000000E+000                  1.6838414881587806E+001                  1.4486859567086940E+000                  7.4772235281477135E+000                  1.0471629416744426E+000                  5.8300366529206171E-001                  2.6884788013173124E+000                  1.6601639584227637E-001                  8.2041524404105259E-001                  8.3967209799282850E-005                  2.5079965472592247E-004                  2.4348841795745080E-003                  5.9512385325534824E-003                  7.1827314975262562E-004                  2.1806508851154724E+000                  1.7637320564148087E+000                  6.5940413819290061E+003                                        0                                        5 
