                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230811"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     240                                      851                  1.2438423470470487E+008                  6.3869074629628573E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.6424791214255330E-001                  1.6403805556101503E-001                  7.8128448603026479E-008                  9.9999999942024975E-001                  9.9999999829294617E-001                  2.2981176238160983E-001                  7.8128448603026479E-008                  9.9999999942024975E-001                  9.9999999829294617E-001                  2.5739741110955716E+000                 -3.2376956612583292E+001                 -3.4372928378815066E+000                  2.5739745342677924E+000                  7.6560653207418594E-001                  2.5671693217656189E+000                 -3.2376956612583292E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0459352901729664E+032                  1.2137346525629343E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1371104992903041E+000                  2.5735102337145315E+000                  5.3518727914115438E-001                  3.9697530603487867E+000                  0.0000000000000000E+000                  1.6873044519868770E+001                  1.4249440260322119E+000                  7.4411142160399120E+000                  8.3405391457044376E-001                  6.8060760615596139E-001                  1.9291773776880328E+000                  3.6122459021381947E-001                  6.2517465398125704E-001                  7.2636772351934592E-005                  4.8783520226435906E-004                  2.4348841795746538E-003                  5.9512385325538346E-003                  7.1827314975266867E-004                  2.4742737923574785E+000                  1.4699288712834786E+000                  6.9168231507317669E+003                                        0                                        5 
                                     241                                      853                  1.2676342067969982E+008                  6.3764283910735342E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.5557613976703677E-001                  1.6240819091310998E-001                  7.8128448603026479E-008                  9.9999999939681228E-001                  9.9999999820414431E-001                  2.2981176238160983E-001                  7.8128448603026479E-008                  9.9999999939681228E-001                  9.9999999820414431E-001                  2.5792092902966330E+000                 -3.2295293852619366E+001                 -3.4278019849441188E+000                  2.5792097176359214E+000                  7.4359179476422532E-001                  2.5728214089359809E+000                 -3.2295293852619366E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0573446849923123E+032                  1.2037837340568600E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1352371863668944E+000                  2.5787372680643590E+000                  5.4154742216288798E-001                  3.9570327743053193E+000                  0.0000000000000000E+000                  1.6871234358384854E+001                  1.4265381844527358E+000                  7.4424303766991455E+000                  8.4343372362882429E-001                  6.7527385639938675E-001                  1.9594174955936998E+000                  3.5055706616354465E-001                  6.3584518413645918E-001                  7.3138684974419473E-005                  4.6507386395696303E-004                  2.4348841795746538E-003                  5.9512385325538346E-003                  7.1827314975266867E-004                  2.4651797256402919E+000                  1.4790230488944003E+000                  6.8846743945776198E+003                                        0                                        5 
                                     242                                      853                  1.2907942713599716E+008                  6.3647397657334635E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.4697863337081307E-001                  1.6077832626520494E-001                  7.8128448603026479E-008                  9.9999999937337480E-001                  9.9999999810988693E-001                  2.2981176238160983E-001                  7.8128448603026479E-008                  9.9999999937337480E-001                  9.9999999810988693E-001                  2.5843945217644664E+000                 -3.2212668105417180E+001                 -3.4182319987294556E+000                  2.5843949534401394E+000                  7.2120269113989133E-001                  2.5784023379427965E+000                 -3.2212668105417180E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0674518103257562E+032                  1.1915554974571376E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1333223187815413E+000                  2.5839146538008904E+000                  5.4796585020185928E-001                  3.9441959182273769E+000                  0.0000000000000000E+000                  1.6869561612339311E+001                  1.4282770915675607E+000                  7.4437644633040625E+000                  8.5297071696463234E-001                  6.6997101868376707E-001                  1.9904372593981894E+000                  3.3995136768842210E-001                  6.4645364787102355E-001                  7.3632777670779690E-005                  4.4416606339712578E-004                  2.4348841795746538E-003                  5.9512385325538346E-003                  7.1827314975266867E-004                  2.4562212383180757E+000                  1.4879814929096182E+000                  6.8581298986580932E+003                                        0                                        5 
                                     243                                      853                  1.3133991660116495E+008                  6.3542024873799736E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.3782659506318407E-001                  1.5752990746534368E-001                  7.8128448603026479E-008                  9.9999999934993733E-001                  9.9999999800883599E-001                  2.2651389657234755E-001                  7.8128448603026479E-008                  9.9999999934993733E-001                  9.9999999800883599E-001                  2.5895116330039785E+000                 -3.2127983308759141E+001                 -3.4085527950871541E+000                  2.5895120692381326E+000                  6.9782380944288858E-001                  2.5839024701331379E+000                 -3.2127983308759141E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0760428599632673E+032                  1.1780580248851713E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1313387799773063E+000                  2.5890192307950439E+000                  5.5448521630740677E-001                  3.9311571860162817E+000                  0.0000000000000000E+000                  1.6867976939047939E+001                  1.4301677775405615E+000                  7.4451333057985787E+000                  8.6281784803294692E-001                  6.6461876387993590E-001                  2.0227584009165995E+000                  3.2924683621381923E-001                  6.5716076352412733E-001                  7.4130255516328985E-005                  4.2466513468805136E-004                  2.4348841795746538E-003                  5.9512385325538346E-003                  7.1827314975266867E-004                  2.4473742188087697E+000                  1.4968282662551062E+000                  6.8190629278162314E+003                                        0                                        5 
                                     244                                      851                  1.3354287232248998E+008                  6.3430057680643106E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.2854143861019096E-001                  1.5428148866548264E-001                  7.8128448825071084E-008                  9.9999999929524996E-001                  9.9999999790208960E-001                  2.2321553113723580E-001                  7.8128448825071084E-008                  9.9999999929524996E-001                  9.9999999790208960E-001                  2.5945570222716143E+000                 -3.2041482675864088E+001                 -3.3987868177238068E+000                  2.5945574632733015E+000                  6.7389384692346099E-001                  2.5893120768979534E+000                 -3.2041482675864088E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0830586626306791E+032                  1.1671860880645994E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1292935953802328E+000                  2.5940528090034611E+000                  5.6109237460576167E-001                  3.9179428694195719E+000                  0.0000000000000000E+000                  1.6866498917632420E+001                  1.4322098663432923E+000                  7.4465327398933310E+000                  8.7293561064923131E-001                  6.5924520596212011E-001                  2.0562818374819658E+000                  3.1849969950384632E-001                  6.6791030138011265E-001                  7.4626512203433882E-005                  4.0657801329813348E-004                  2.4348841795746538E-003                  5.9512385325538346E-003                  7.1827314975266867E-004                  2.4386519886527980E+000                  1.5055501087031258E+000                  6.7817287720779805E+003                                        0                                        5 
                                     245                                      854                  1.3568349269009572E+008                  6.3305396533416571E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.1928358899068126E-001                  1.5428148866548264E-001                  7.8128448769559933E-008                  9.9999999926399996E-001                  9.9999999778494020E-001                  2.2156634841967981E-001                  7.8128448769559933E-008                  9.9999999926399996E-001                  9.9999999778494020E-001                  2.5995337550477529E+000                 -3.1954942197801348E+001                 -3.3890231778804467E+000                  2.5995342009371605E+000                  6.5016318380715432E-001                  2.5946261996911435E+000                 -3.1954942197801348E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0890630375206965E+032                  1.1589766069375116E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1272248350971354E+000                  2.5990242926659759E+000                  5.6771563700321304E-001                  3.9046963446246692E+000                  0.0000000000000000E+000                  1.6865138141156621E+001                  1.4343139597327297E+000                  7.4479359375000582E+000                  8.8306816328498861E-001                  6.5398721528783355E-001                  2.0901777989277881E+000                  3.0798369844649148E-001                  6.7842847878729984E-001                  7.5106740931799580E-005                  3.9021012137780797E-004                  2.4348841795746538E-003                  5.9512385325538346E-003                  7.1827314975266867E-004                  2.4300792706968575E+000                  1.5141224068448176E+000                  6.7574907380726827E+003                                        0                                        5 
                                     246                                      855                  1.3777434716559902E+008                  6.3203238067606469E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.1029846724036485E-001                  1.5104605704626450E-001                  7.8128448825071084E-008                  9.9999999923274996E-001                  9.9999999766344783E-001                  2.1703063923868804E-001                  7.8128448825071084E-008                  9.9999999923274996E-001                  9.9999999766344783E-001                  2.6044391121275550E+000                 -3.1865311993651158E+001                 -3.3791205762053886E+000                  2.6044395631772543E+000                  6.2490769504006571E-001                  2.5998625520822158E+000                 -3.1865311993651158E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0934450403425106E+032                  1.1519585738631015E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1250695492663745E+000                  2.6039133627604425E+000                  5.7447074371196960E-001                  3.8911861312071561E+000                  0.0000000000000000E+000                  1.6863877233038391E+001                  1.4366149332495561E+000                  7.4493885361010612E+000                  8.9362879912148396E-001                  6.4863399873028038E-001                  2.1258554401170962E+000                  2.9727724645748488E-001                  6.8913698831915349E-001                  7.5602365341732506E-005                  3.7478589733058227E-004                  2.4348841795746538E-003                  5.9512385325538346E-003                  7.1827314975266867E-004                  2.4216110388331069E+000                  1.5225900093228641E+000                  6.7151415380790559E+003                                        0                                        5 
                                     247                                      857                  1.3981589972761071E+008                  6.3099605657911146E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  6.0118623315850150E-001                  1.4781062542704637E-001                  7.8128448825071084E-008                  9.9999999920150007E-001                  9.9999999753118052E-001                  2.1414411277525236E-001                  7.8128448825071084E-008                  9.9999999920150007E-001                  9.9999999753118052E-001                  2.6092684187533952E+000                 -3.1773286361542134E+001                 -3.3691201259197987E+000                  2.6092688752058408E+000                  5.9904112248050900E-001                  2.6050057004786962E+000                 -3.1773286361542134E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0451051478025504E+032                  1.1423615911854994E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1228455055183595E+000                  2.6087300704975602E+000                  5.8132718507655767E-001                  3.8774732484779801E+000                  0.0000000000000000E+000                  1.6862738482102756E+001                  1.4390911805948179E+000                  7.4508795280366229E+000                  9.0451302809653455E-001                  6.4324757362165463E-001                  2.1630053960626809E+000                  2.8650437796477746E-001                  6.9991177610404665E-001                  7.6100157616072951E-005                  3.6043343688275925E-004                  2.4348841795746538E-003                  5.9512385325538346E-003                  7.1827314975266867E-004                  2.4132503449329503E+000                  1.5309499793319548E+000                  6.6713688610472755E+003                                        0                                        5 
                                     248                                      857                  1.4179750538199577E+008                  6.2970172328110854E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.9199183508429953E-001                  1.4781062542704637E-001                  7.8128448825071084E-008                  9.9999999913900006E-001                  9.9999999738856948E-001                  2.1167006955467216E-001                  7.8128448825071084E-008                  9.9999999913900006E-001                  9.9999999738856948E-001                  2.6140134142371125E+000                 -3.1681083447525857E+001                 -3.3591485219248294E+000                  2.6140138762160166E+000                  5.7327411448661370E-001                  2.6100412281050938E+000                 -3.1681083447525857E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0470232225314860E+032                  1.1317197803324179E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1206021938428554E+000                  2.6134699960051821E+000                  5.8818377118137699E-001                  3.8637600762683415E+000                  0.0000000000000000E+000                  1.6861741881622741E+001                  1.4416432641615602E+000                  7.4523747988977851E+000                  9.1539891940336848E-001                  6.3798845915168922E-001                  2.2005519435558560E+000                  2.7598613165343050E-001                  7.1043176189429702E-001                  7.6583962541866167E-005                  3.4745679141468487E-004                  2.4348841795746538E-003                  5.9512385325538346E-003                  7.1827314975266867E-004                  2.4050463249866132E+000                  1.5391532803786183E+000                  6.6440925688073276E+003                                        0                                        5 
                                     249                                      853                  1.4373235540456849E+008                  6.2866473068777138E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.8310275173108839E-001                  1.4458994993735286E-001                  7.8128448825071084E-008                  9.9999999910775006E-001                  9.9999999723827482E-001                  2.0631066116804808E-001                  7.8128448825071084E-008                  9.9999999910775006E-001                  9.9999999723827482E-001                  2.6186776624898065E+000                 -3.1585176743976792E+001                 -3.3490311532152615E+000                  2.6186781303060118E+000                  5.4596451083208575E-001                  2.6149886138765117E+000                 -3.1585176743976792E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0470610554730637E+032                  1.1193528769124659E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1182706618710574E+000                  2.6181172009708491E+000                  5.9517043760780641E-001                  3.8497867434154824E+000                  0.0000000000000000E+000                  1.6860888776218651E+001                  1.4444392635472159E+000                  7.4539276112863586E+000                  9.2676239120014337E-001                  6.3263042929884383E-001                  2.2401694733840958E+000                  2.6527005517177810E-001                  7.2114948846298699E-001                  7.7088044965269509E-005                  3.3520235206064224E-004                  2.4348841795746538E-003                  5.9512385325538346E-003                  7.1827314975266867E-004                  2.3969496450135783E+000                  1.5472490684282609E+000                  6.5946739467798188E+003                                        0                                        5 
                                     250                                      853                  1.4562126213517836E+008                  6.2762105140989117E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.7416156721525258E-001                  1.4136927444765923E-001                  7.8128448825071084E-008                  9.9999999904525005E-001                  9.9999999707429343E-001                  2.0476547148818169E-001                  7.8128448825071084E-008                  9.9999999904525005E-001                  9.9999999707429343E-001                  2.6232615520003710E+000                 -3.1486332684968641E+001                 -3.3388006335299742E+000                  2.6232620259387609E+000                  5.1790480160152241E-001                  2.6198406796063249E+000                 -3.1486332684968641E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0454490578043803E+032                  1.1044834189952566E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1158681131619215E+000                  2.6226874973642289E+000                  6.0226068322276827E-001                  3.8356062521855585E+000                  0.0000000000000000E+000                  1.6860179359237936E+001                  1.4474259490586177E+000                  7.4555266847228774E+000                  9.3847626860947442E-001                  6.2724300792892784E-001                  2.2814692535662804E+000                  2.5449519606548032E-001                  7.3192588996702324E-001                  7.7597857169230624E-005                  3.2378912978109429E-004                  2.4348841795746538E-003                  5.9512385325538346E-003                  7.1827314975266867E-004                  2.3889616215822991E+000                  1.5552361394522276E+000                  6.5497456898733226E+003                                        0                                        5 
                                     251                                      852                  1.4745431885716960E+008                  6.2631759039511135E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.6504955919898869E-001                  1.3816522324368252E-001                  7.8128448825071084E-008                  9.9999999899837511E-001                  9.9999999689661090E-001                  2.0012990244858253E-001                  7.8128448825071084E-008                  9.9999999899837511E-001                  9.9999999689661090E-001                  2.6277481760190367E+000                 -3.1384865067568683E+001                 -3.3285006503726029E+000                  2.6277486563440955E+000                  4.8907605299462381E-001                  2.6245808344795685E+000                 -3.1384865067568683E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0422107619989663E+032                  1.0917336420400266E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1134083744988192E+000                  2.6271603302730493E+000                  6.0941657700338181E-001                  3.8212944646243319E+000                  0.0000000000000000E+000                  1.6859649669949878E+001                  1.4506165405348452E+000                  7.4571660806457114E+000                  9.5048446350428450E-001                  6.2185807202053678E-001                  2.3243004416528890E+000                  2.4372530840640472E-001                  7.4269721300701907E-001                  7.8113863338649583E-005                  3.1321472159499694E-004                  2.4348841795746538E-003                  5.9512385325538346E-003                  7.1827314975266867E-004                  2.3811295387538904E+000                  1.5630672178070921E+000                  6.5030421492558207E+003                                        0                                        5 
                                     252                                      849                  1.4923361885985050E+008                  6.2502491794073549E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.5608795504268893E-001                  1.3816522324368252E-001                  7.8128448825071084E-008                  9.9999999892025015E-001                  9.9999999670679451E-001                  1.9848220567187169E-001                  7.8128448825071084E-008                  9.9999999892025015E-001                  9.9999999670679451E-001                  2.6321461487440376E+000                 -3.1282148483812485E+001                 -3.3181932105552967E+000                  2.6321466356495695E+000                  4.5994872781080742E-001                  2.6292149066610864E+000                 -3.1282148483812485E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0380000452228880E+032                  1.0804803673651173E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1109171242909035E+000                  2.6315499499408364E+000                  6.1659388725310815E-001                  3.8069398441248787E+000                  0.0000000000000000E+000                  1.6859278691237876E+001                  1.4539133588910611E+000                  7.4588252454816697E+000                  9.6257596972530513E-001                  6.1657154170653861E-001                  2.3679427963154929E+000                  2.3315223255922113E-001                  7.5327160274331861E-001                  7.8624567029773244E-005                  3.0357733196915613E-004                  2.4348841795746538E-003                  5.9512385325538346E-003                  7.1827314975266867E-004                  2.3734500113836980E+000                  1.5707457562298051E+000                  6.4650463251222181E+003                                        0                                        5 
                                     253                                      850                  1.5096882068831351E+008                  6.2393499966427148E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.4722063102339702E-001                  1.3656319764169411E-001                  7.8128448825071084E-008                  9.9999999884993762E-001                  9.9999999650567639E-001                  1.9683450889516085E-001                  7.8128448825071084E-008                  9.9999999884993762E-001                  9.9999999650567639E-001                  2.6364765621413651E+000                 -3.1176539279659981E+001                 -3.3077777969214335E+000                  2.6364770559170561E+000                  4.2989112932382029E-001                  2.6337691655766751E+000                 -3.1176539279659981E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0325093782409787E+032                  1.0692171617002625E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1083667701186313E+000                  2.6358684588563781E+000                  6.2385385005542282E-001                  3.7924199185202498E+000                  0.0000000000000000E+000                  1.6859093576186751E+001                  1.4574032216837784E+000                  7.4605291250206198E+000                  9.7494370527895091E-001                  6.1129990687917235E-001                  2.4131254284557895E+000                  2.2260894823608557E-001                  7.6381611289112428E-001                  7.9146129448652038E-005                  2.9464013147728683E-004                  2.4348841795746538E-003                  5.9512385325538346E-003                  7.1827314975266867E-004                  2.3658859849670759E+000                  1.5783087426973497E+000                  6.4281737328388253E+003                                        0                                        5 
                                     254                                      856                  1.5266805977301624E+008                  6.2302544888525864E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.2657843535357640E-001                  1.3018299432197056E-001                  7.8128448769559933E-008                  9.9999999877181267E-001                  9.9999999628687386E-001                  1.8819658694016239E-001                  7.8128448769559933E-008                  9.9999999877181267E-001                  9.9999999628687386E-001                  2.6407252040886728E+000                 -3.1063647012457622E+001                 -3.2970351323828324E+000                  2.6407257053032853E+000                  3.9764396032074778E-001                  2.6382366519201574E+000                 -3.1063647012457622E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0243627969754222E+032                  1.0573411294797506E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1056896628041715E+000                  2.6400924527545828E+000                  6.3132006163344434E-001                  3.7774874953642068E+000                  0.0000000000000000E+000                  1.6859144998047988E+001                  1.4613067605161489E+000                  7.4623450808430771E+000                  9.8814615459043587E-001                  6.0581811110750206E-001                  2.4619752019335102E+000                  2.1164534219266859E-001                  7.7478091340108435E-001                  7.9711276195531150E-005                  2.8600405569166040E-004                  2.4348841795746538E-003                  5.9512385325538354E-003                  7.1827314975266867E-004                  2.3584060895079038E+000                  1.5857874239024601E+000                  6.3605420767243295E+003                                        0                                        5 
                                     255                                      858                  1.5431535691668805E+008                  6.2167719453854851E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.2943248907070095E-001                  1.3177572022788231E-001                  7.8128448825071084E-008                  9.9999999869368761E-001                  9.9999999604857959E-001                  1.8942960192180114E-001                  7.8128448825071084E-008                  9.9999999869368761E-001                  9.9999999604857959E-001                  2.6448991242442239E+000                 -3.0950879478500994E+001                 -3.2863442479455616E+000                  2.6448996330367049E+000                  3.6594546605626754E-001                  2.6426083857234772E+000                 -3.0950879478500994E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0159723118904951E+032                  1.0458287579393765E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1030156884082496E+000                  2.6442648096633592E+000                  6.3875418887967672E-001                  3.7626192408717416E+000                  0.0000000000000000E+000                  1.6859393251777039E+001                  1.4652480970581692E+000                  7.4641592872508769E+000                  1.0011523443107111E+000                  6.0055918361789773E-001                  2.5107346558104724E+000                  2.0112747318064839E-001                  7.8529985304652739E-001                  8.0248764561448990E-005                  2.7829266417334162E-004                  2.4348841795746538E-003                  5.9512385325538354E-003                  7.1827314975266867E-004                  2.3510850349654788E+000                  1.5931074302317421E+000                  6.3185926789558243E+003                                        0                                        5 
                                     256                                      861                  1.5591730985681173E+008                  6.2046497538550858E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.2070555784707750E-001                  1.2859026841605881E-001                  7.8128448769559933E-008                  9.9999999861556266E-001                  9.9999999579518539E-001                  1.8552637957267959E-001                  7.8128448769559933E-008                  9.9999999861556266E-001                  9.9999999579518539E-001                  2.6490019020644344E+000                 -3.0832123435236664E+001                 -3.2754045635472808E+000                  2.6490024189299852E+000                  3.3247896564673113E-001                  2.6469014577429344E+000                 -3.0832123435236664E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0054669538855971E+032                  1.0341615280036300E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1002593714061542E+000                  2.6483490161646110E+000                  6.4630892613449231E-001                  3.7475097663621106E+000                  0.0000000000000000E+000                  1.6859976838101289E+001                  1.4696051014767246E+000                  7.4660639319643129E+000                  1.0147369134102273E+000                  5.9521033619947061E-001                  2.5623498315712423E+000                  1.9042976482130841E-001                  7.9599858858668782E-001                  8.0824810635976514E-005                  2.7097316578076827E-004                  2.4348841795746538E-003                  5.9512385325538354E-003                  7.1827314975266867E-004                  2.3438980920534216E+000                  1.6002932068447497E+000                  6.2684535990197965E+003                                        0                                        5 
                                     257                                      860                  1.5748353563557383E+008                  6.1948543678130292E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  5.1112001123583251E-001                  1.2700788756979198E-001                  7.8128448825071084E-008                  9.9999999855696886E-001                  9.9999999551974905E-001                  1.8121480241514731E-001                  7.8128448825071084E-008                  9.9999999855696886E-001                  9.9999999551974905E-001                  2.6530421717895187E+000                 -3.0708665187247252E+001                 -3.2642521420743322E+000                  2.6530426971891150E+000                  2.9811237517116657E-001                  2.6511198977660166E+000                 -3.0708665187247252E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9935452170168320E+032                  1.0220568745077993E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0974439521929655E+000                  2.6523790573794690E+000                  6.5395478516829930E-001                  3.7322180482944969E+000                  0.0000000000000000E+000                  1.6860860958213241E+001                  1.4742561340893461E+000                  7.4680408252190640E+000                  1.0286680044692065E+000                  5.8987177861212992E-001                  2.6160262096733713E+000                  1.7975263641266293E-001                  8.0667668209073840E-001                  8.1413376306444895E-005                  2.6415274099337107E-004                  2.4348841795746538E-003                  5.9512385325538354E-003                  7.1827314975266867E-004                  2.3368059341141123E+000                  1.6073842185347307E+000                  6.2189684160514944E+003                                        0                                        5 
