                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230811"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59 
                                     212                                      854                  2.3024981097141597E+007                  6.5582587981226332E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  9.0254742556952616E-001                  2.1991716570212361E-001                  7.8128448603026479E-008                  9.9999999983431176E-001                  9.9999999950621832E-001                  2.7087349721782228E-001                  7.8128448603026479E-008                  9.9999999983431176E-001                  9.9999999950621832E-001                  2.4007391287295907E+000                 -3.4251920752252573E+001                 -3.5731011170578557E+000                  2.4007395899875092E+000                  1.2387912531565826E+000                  2.3697478177858273E+000                 -3.4251920752252573E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1623528951937023E+032                  1.4397410478978148E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1750827527813676E+000                  2.4002420285544916E+000                  3.7260866957900790E-001                  4.2949102794730791E+000                  0.0000000000000000E+000                  1.6969743634933710E+001                  1.4327359974415810E+000                  7.4150376148244739E+000                  6.3561969821290309E-001                  8.3036598555670271E-001                  1.3460729123904307E+000                  6.6074449690098924E-001                  3.2527821300028725E-001                  4.6071216577972719E-005                  3.3673492131605998E-003                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.7874464796214125E+000                  1.1564673442471127E+000                  7.1969280581082494E+003                                        0                                        5 
                                     213                                      851                  2.7364484609021131E+007                  6.6374400441702583E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.9510445999326760E-001                  2.1991716570212366E-001                  7.8128448658537630E-008                  9.9999999982649923E-001                  9.9999999948776275E-001                  2.6841995684513342E-001                  7.8128448658537630E-008                  9.9999999982649923E-001                  9.9999999948776275E-001                  2.4062207527004542E+000                 -3.4216395884482509E+001                 -3.5857596765520374E+000                  2.4062211950887833E+000                  1.2228606078401103E+000                  2.3767721095819359E+000                 -3.4216395884482509E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2001941432219465E+032                  1.4339841351385990E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1736940110671554E+000                  2.4057557250395343E+000                  3.7814300124995270E-001                  4.2838416161311894E+000                  0.0000000000000000E+000                  1.6963328924397324E+001                  1.4299012042598831E+000                  7.4151012042627080E+000                  6.4108549695025430E-001                  8.2499672084884423E-001                  1.3608078119491689E+000                  6.5000565211745209E-001                  3.3605694291464716E-001                  4.8247051331281660E-005                  3.0605449861421359E-003                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.7762739397242213E+000                  1.1676658013272911E+000                  7.2036553606739908E+003                                        0                                        5 
                                     214                                      852                  3.2571888823276572E+007                  6.7166212902178826E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.8428102776714301E-001                  2.1991716570212372E-001                  7.8128448714048782E-008                  9.9999999981868670E-001                  9.9999999946488671E-001                  2.6433016386557129E-001                  7.8128448714048782E-008                  9.9999999981868670E-001                  9.9999999946488671E-001                  2.4130527162663804E+000                 -3.4163209782192304E+001                 -3.5959411317188330E+000                  2.4130531416592937E+000                  1.2044005306832688E+000                  2.3853244644619243E+000                 -3.4163209782192304E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2449957862940058E+032                  1.4264473090301462E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1721140127493550E+000                  2.4126148103346314E+000                  3.8473254053310241E-001                  4.2706625375648901E+000                  0.0000000000000000E+000                  1.6956377210852377E+001                  1.4271476539344810E+000                  7.4154131280804005E+000                  6.4791922645041355E-001                  8.1841182795669876E-001                  1.3793285433817570E+000                  6.3683552144691002E-001                  3.4926878574893372E-001                  5.0564298517400454E-005                  2.7402487518918563E-003                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.7626608240469750E+000                  1.1813063996210365E+000                  7.2176340028650766E+003                                        0                                        5 
                                     215                                      851                  3.7126523057927057E+007                  6.6584535061715613E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.7145616069061049E-001                  2.1414411277525225E-001                  7.8128448714048782E-008                  9.9999999981087417E-001                  9.9999999943687101E-001                  2.6187262293318203E-001                  7.8128448714048782E-008                  9.9999999981087417E-001                  9.9999999943687101E-001                  2.4191806251495418E+000                 -3.4109339044780263E+001                 -3.6018863233429887E+000                  2.4191810388796782E+000                  1.1874914723346561E+000                  2.3929290834197556E+000                 -3.4109339044780263E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2855883349252070E+032                  1.4201319803290504E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1707386649189138E+000                  2.4187549322329711E+000                  3.9055329714315612E-001                  4.2590210243447828E+000                  0.0000000000000000E+000                  1.6950674001793686E+001                  1.4251476163573598E+000                  7.4158428291768361E+000                  6.5424701305829847E-001                  8.1243758269403354E-001                  1.3965756673712164E+000                  6.2488675157622775E-001                  3.6125064261896439E-001                  5.2441379096365941E-005                  2.4865387104690885E-003                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.7505886664294676E+000                  1.1933998675969646E+000                  7.2014995018923337E+003                                        0                                        5 
                                     216                                      850                  4.1325400011877313E+007                  6.6231331480355555E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.6081845639471244E-001                  2.1414411277525214E-001                  7.8128448603026479E-008                  9.9999999980306165E-001                  9.9999999941101880E-001                  2.5613625274288743E-001                  7.8128448603026479E-008                  9.9999999980306165E-001                  9.9999999941101880E-001                  2.4249800083537449E+000                 -3.4054887108237033E+001                 -3.6051089322262624E+000                  2.4249804135777531E+000                  1.1724220262688603E+000                  2.3999962171900822E+000                 -3.4054887108237033E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3241919317547661E+032                  1.4092255430067265E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1694877043204075E+000                  2.4245668918346217E+000                  3.9596119814099312E-001                  4.2482052223491094E+000                  0.0000000000000000E+000                  1.6945729076693659E+001                  1.4236035263959470E+000                  7.4163529346816830E+000                  6.6029405132513352E-001                  8.0683574383932133E-001                  1.4131458854530403E+000                  6.1368283727374318E-001                  3.7248204357841264E-001                  5.4029885251688659E-005                  2.2759397465981755E-003                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.7393128396160935E+000                  1.2046934533982987E+000                  7.2098449613966641E+003                                        0                                        5 
                                     217                                      850                  4.5303964859549023E+007                  6.5997264411344281E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.5037628828425449E-001                  2.0919602633409184E-001                  7.8128448714048782E-008                  9.9999999978743670E-001                  9.9999999938588158E-001                  2.5613625274288743E-001                  7.8128448714048782E-008                  9.9999999978743670E-001                  9.9999999938588158E-001                  2.4305926864618965E+000                 -3.3998699440104410E+001                 -3.6065418978883943E+000                  2.4305930851649187E+000                  1.1573358348757230E+000                  2.4068041661610748E+000                 -3.3998699440104410E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3604813470377933E+032                  1.3989154514203167E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1682811840178129E+000                  2.4301836849699718E+000                  4.0118263531385728E-001                  4.2377623480033808E+000                  0.0000000000000000E+000                  1.6941225871532755E+001                  1.4223882583359273E+000                  7.4169324175622044E+000                  6.6632973682663565E-001                  8.0134608950600850E-001                  1.4297716484135294E+000                  6.0270332063761622E-001                  3.8348564108769201E-001                  5.5454038912546160E-005                  2.0915971910052170E-003                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.7284918364032085E+000                  1.2155295298641671E+000                  7.1997507982200232E+003                                        0                                        5 
                                     218                                      852                  4.9128572478887685E+007                  6.5825868858956076E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.6123653042270754E-001                  2.1414411277525219E-001                  7.8128448658537630E-008                  9.9999999978743670E-001                  9.9999999936065176E-001                  2.5613625274288743E-001                  7.8128448658537630E-008                  9.9999999978743670E-001                  9.9999999936065176E-001                  2.4361534629048034E+000                 -3.3943543835758653E+001                 -3.6061939803987091E+000                  2.4361538568507815E+000                  1.1449648053325954E+000                  2.4133528735450409E+000                 -3.3943543835758653E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3937003670824175E+032                  1.3850274104986121E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1671809198720000E+000                  2.4357645432124548E+000                  4.0617359272672288E-001                  4.2277804331776494E+000                  0.0000000000000000E+000                  1.6937196649840597E+001                  1.4213696879627771E+000                  7.4175532694755555E+000                  6.7205208897817370E-001                  7.9623270281996539E-001                  1.4456148205655059E+000                  5.9247636886951660E-001                  3.9373275053848539E-001                  5.6664732334248302E-005                  1.9372936986830297E-003                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.7179579598248860E+000                  1.2260769889437857E+000                  7.2163945110794402E+003                                        0                                        5 
                                     219                                      859                  5.2876904697679982E+007                  6.5738380759175037E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.3061024053970556E-001                  2.0342529600200393E-001                  7.8128448658537630E-008                  9.9999999977962417E-001                  9.9999999933579409E-001                  2.4874471367351841E-001                  7.8128448658537630E-008                  9.9999999977962417E-001                  9.9999999933579409E-001                  2.4416486135075592E+000                 -3.3883599718710173E+001                 -3.6050001069876521E+000                  2.4416490035711331E+000                  1.1284623259804909E+000                  2.4200026943815991E+000                 -3.3883599718710173E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4281914734310944E+032                  1.3792409186986036E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1660016176136194E+000                  2.4412467882116364E+000                  4.1127331974307613E-001                  4.2175809791449428E+000                  0.0000000000000000E+000                  1.6933233059126053E+001                  1.4206075367827860E+000                  7.4182528253767179E+000                  6.7825157044130591E-001                  7.9079053021566337E-001                  1.4628680390427911E+000                  5.8159185760952992E-001                  4.0463672537112483E-001                  5.7879665869879410E-005                  1.7885440471511139E-003                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.7075034189799219E+000                  1.2365429540784754E+000                  7.2180893327052163E+003                                        0                                        5 
                                     220                                      852                  5.6541103018422998E+007                  6.5639789713477397E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.2287981056368109E-001                  2.0342529600200421E-001                  7.8128448936093386E-008                  9.9999999976399923E-001                  9.9999999930907058E-001                  2.4627844063162063E-001                  7.8128448936093386E-008                  9.9999999976399923E-001                  9.9999999930907058E-001                  2.4471126636849601E+000                 -3.3822540901475847E+001                 -3.6028749683010615E+000                  2.4471130507611751E+000                  1.1139814676009481E+000                  2.4264618285846047E+000                 -3.3822540901475847E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4591682147666287E+032                  1.3693698272297588E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1648269562139868E+000                  2.4467136508784582E+000                  4.1635607387575174E-001                  4.2074154708795914E+000                  0.0000000000000000E+000                  1.6929471269517030E+001                  1.4200159141966926E+000                  7.4189962323068341E+000                  6.8453008254592185E-001                  7.8537963018416035E-001                  1.4804362986104973E+000                  5.7076990587992882E-001                  4.1547615726052123E-001                  5.8986735824423318E-005                  1.6548982329007359E-003                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.6971557897507799E+000                  1.2469009402833220E+000                  7.1823235909540499E+003                                        0                                        5 
                                     221                                      852                  6.0075345812382869E+007                  6.5482963811795321E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.1309956675757211E-001                  2.0012846424516673E-001                  7.8128448936093386E-008                  9.9999999976399923E-001                  9.9999999928150074E-001                  2.3969643337507829E-001                  7.8128448936093386E-008                  9.9999999976399923E-001                  9.9999999928150074E-001                  2.4524757222399778E+000                 -3.3760679634729300E+001                 -3.5999382279922303E+000                  2.4524761071597045E+000                  1.0990798227016509E+000                  2.4327880179674932E+000                 -3.3760679634729300E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4896798777350809E+032                  1.3594906795446472E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1636574808394764E+000                  2.4520764451358108E+000                  4.2137642175344997E-001                  4.1973747751241950E+000                  0.0000000000000000E+000                  1.6925932200091964E+001                  1.4196121131093862E+000                  7.4197760329649460E+000                  6.9087000672321652E-001                  7.8001575399980294E-001                  1.4982742543423433E+000                  5.6004201848448565E-001                  4.2621977562923474E-001                  6.0013038739328270E-005                  1.5346821689918915E-003                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.6870523540649325E+000                  1.2570133486856323E+000                  7.1631586966644400E+003                                        0                                        5 
                                     222                                      857                  6.3508379786869913E+007                  6.5356781013748426E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  8.0380314863998781E-001                  2.0012846424516662E-001                  7.8128448825071084E-008                  9.9999999974837417E-001                  9.9999999925314431E-001                  2.3969643337507829E-001                  7.8128448825071084E-008                  9.9999999974837417E-001                  9.9999999925314431E-001                  2.4577769226616901E+000                 -3.3698350786389419E+001                 -3.5962976307151728E+000                  2.4577773061124177E+000                  1.0845116030630944E+000                  2.4389889856794555E+000                 -3.3698350786389419E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5195021067655857E+032                  1.3496866935864438E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1624927137666567E+000                  2.4573787554195947E+000                  4.2635711104098101E-001                  4.1874133965491334E+000                  0.0000000000000000E+000                  1.6922575237688427E+001                  1.4193479427869216E+000                  7.4205864741193039E+000                  6.9725091267981920E-001                  7.7471583345476469E-001                  1.5163275931969262E+000                  5.4944205616946296E-001                  4.3683388371445131E-001                  6.0960226270411918E-005                  1.4265913941500787E-003                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.6771188851960708E+000                  1.2669547499683831E+000                  7.1608244436774321E+003                                        0                                        5 
                                     223                                      857                  6.6854753028128468E+007                  6.5245743788197004E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  7.9478915371696068E-001                  1.9683450889516096E-001                  7.8128448936093386E-008                  9.9999999973274922E-001                  9.9999999922389171E-001                  2.3969643337507829E-001                  7.8128448936093386E-008                  9.9999999973274922E-001                  9.9999999922389171E-001                  2.4630218260531898E+000                 -3.3634873511449499E+001                 -3.5920613283807117E+000                  2.4630222086144289E+000                  1.0693495781424265E+000                  2.4451143223589331E+000                 -3.3634873511449499E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5480755078637661E+032                  1.3402106329912191E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1613103438034083E+000                  2.4626207372883040E+000                  4.3134284190183225E-001                  4.1774419348274305E+000                  0.0000000000000000E+000                  1.6919349665410522E+001                  1.4192267110362020E+000                  7.4214324828122056E+000                  7.0376988428825460E-001                  7.6940060532517696E-001                  1.5348760812250084E+000                  5.3881149039477105E-001                  4.4747739333964770E-001                  6.1855803813768188E-005                  1.3277241166254857E-003                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.6673194367161033E+000                  1.2767611137221568E+000                  7.1408398331561975E+003                                        0                                        5 
                                     224                                      854                  7.0121446602356404E+007                  6.5141083982454591E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  7.8589781327854402E-001                  1.9354055354515520E-001                  7.8128448936093386E-008                  9.9999999973274922E-001                  9.9999999919337867E-001                  2.3475556959023369E-001                  7.8128448936093386E-008                  9.9999999973274922E-001                  9.9999999919337867E-001                  2.4682247777386745E+000                 -3.3570458242528439E+001                 -3.5872989772072765E+000                  2.4682251599119946E+000                  1.0540258097591582E+000                  2.4511604345016091E+000                 -3.3570458242528439E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5751389596605693E+032                  1.3301334198765087E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1601115007807703E+000                  2.4678211156384884E+000                  4.3634071712220113E-001                  4.1674461843866926E+000                  0.0000000000000000E+000                  1.6916251916055145E+001                  1.4192404916440582E+000                  7.4223099891462141E+000                  7.1041564012369951E-001                  7.6408252488020834E-001                  1.5538949605420467E+000                  5.2817523024315516E-001                  4.5812548351300403E-001                  6.2700724796420804E-005                  1.2373812339870336E-003                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.6576389062502557E+000                  1.2864477110619141E+000                  7.1272657098726522E+003                                        0                                        5 
                                     225                                      854                  7.3306641006538093E+007                  6.5031359440769645E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  7.7706396837130243E-001                  1.9354055354515520E-001                  7.8128448936093386E-008                  9.9999999971712428E-001                  9.9999999916150994E-001                  2.3475556959023369E-001                  7.8128448936093386E-008                  9.9999999971712428E-001                  9.9999999916150994E-001                  2.4733823212712305E+000                 -3.3505746301674328E+001                 -3.5820777407405009E+000                  2.4733827035006035E+000                  1.0389220661908716E+000                  2.4571105611115720E+000                 -3.3505746301674328E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6005664524094928E+032                  1.3204051906471810E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1589051543526798E+000                  2.4729776176271363E+000                  4.4133166097270504E-001                  4.1574642966856850E+000                  0.0000000000000000E+000                  1.6913279965337029E+001                  1.4193552291329923E+000                  7.4232102328571283E+000                  7.1712252432895107E-001                  7.5881555671688161E-001                  1.5732019754542264E+000                  5.1764120427807991E-001                  4.6867023111994982E-001                  6.3490205703703247E-005                  1.1555056334580736E-003                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.6480880440241852E+000                  1.2960039382986404E+000                  7.1200880169612592E+003                                        0                                        5 
                                     226                                      853                  7.6420523618399948E+007                  6.4933022363690380E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  7.6809380566987084E-001                  1.9189563188507874E-001                  7.8128448936093386E-008                  9.9999999970149933E-001                  9.9999999912841941E-001                  2.2981076521318688E-001                  7.8128448936093386E-008                  9.9999999970149933E-001                  9.9999999912841941E-001                  2.4785008439589604E+000                 -3.3440311985365923E+001                 -3.5764367258666154E+000                  2.4785012266484636E+000                  1.0233013349221762E+000                  2.4630015686534970E+000                 -3.3440311985365923E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6249451950415687E+032                  1.3106531064927030E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1576794266221659E+000                  2.4780931427223902E+000                  4.4634087898136016E-001                  4.1474458606683751E+000                  0.0000000000000000E+000                  1.6910408045522324E+001                  1.4195739405864707E+000                  7.4241370453691360E+000                  7.2394642684255306E-001                  7.5355693841550542E-001                  1.5929635784016360E+000                  5.0712388669140307E-001                  4.7919736255200501E-001                  6.4241442794700426E-005                  1.0805895852254903E-003                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.6386410577701978E+000                  1.3054555854737477E+000                  7.1104485538859944E+003                                        0                                        5 
                                     227                                      853                  7.9471397236199737E+007                  6.4844242174001945E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  7.5941005022907060E-001                  1.8696357195852376E-001                  7.8128448936093386E-008                  9.9999999970149933E-001                  9.9999999909349613E-001                  2.2651389657234788E-001                  7.8128448936093386E-008                  9.9999999970149933E-001                  9.9999999909349613E-001                  2.4835963082055250E+000                 -3.3373319613267910E+001                 -3.5704152468007759E+000                  2.4835966917118797E+000                  1.0070044641208999E+000                  2.4688547843301225E+000                 -3.3373319613267910E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6481207672054661E+032                  1.3011795266300490E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1564150218271534E+000                  2.4831817873817754E+000                  4.5141401090107830E-001                  4.1372995968289388E+000                  0.0000000000000000E+000                  1.6907626467786173E+001                  1.4199431622701273E+000                  7.4250987953847449E+000                  7.3099925514033115E-001                  7.4822516001182560E-001                  1.6135140449620720E+000                  4.9646025548909517E-001                  4.8987012328339746E-001                  6.4968293664130467E-005                  1.0109193519476619E-003                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.6292766423132754E+000                  1.3148240148227279E+000                  7.0890762471692979E+003                                        0                                        5 
                                     228                                      853                  8.2449894338432595E+007                  6.4739971819118169E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  7.5045497042229714E-001                  1.8696357195852376E-001                  7.8128448936093386E-008                  9.9999999967806186E-001                  9.9999999905713766E-001                  2.2651389657234788E-001                  7.8128448936093386E-008                  9.9999999967806186E-001                  9.9999999905713766E-001                  2.4886586339971219E+000                 -3.3306071942969268E+001                 -3.5640777575381950E+000                  2.4886590186311714E+000                  9.9107932127578202E-001                  2.4746239235790832E+000                 -3.3306071942969268E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6696829291932408E+032                  1.2917684756283568E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1551391107138294E+000                  2.4882422948181948E+000                  4.5649608684593518E-001                  4.1271354449392250E+000                  0.0000000000000000E+000                  1.6904975015801266E+001                  1.4204284027945864E+000                  7.4260782941607344E+000                  7.3812829704467031E-001                  7.4293938593910136E-001                  1.6344178486527021E+000                  4.8588863960005585E-001                  5.0045004576993557E-001                  6.5651782529527571E-005                  9.4752232844946230E-004                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.6200279525477894E+000                  1.3240762451626540E+000                  7.0725605079271336E+003                                        0                                        5 
                                     229                                      852                  8.5356688682585925E+007                  6.4634143065007903E+000                  4.0000000000000000E+000                  3.3900565901688630E+001                 -9.8999999999999986E+001                  7.4065066152801406E-001                  1.8367643369204500E-001                  7.8128448714048782E-008                  9.9999999967806175E-001                  9.9999999901894554E-001                  2.1991716570212372E-001                  7.8128448714048782E-008                  9.9999999967806175E-001                  9.9999999901894554E-001                  2.4936548286187135E+000                 -3.3237821521510000E+001                 -3.5574668790607666E+000                  2.4936552146854729E+000                  9.7428365193251376E-001                  2.4803176284653050E+000                 -3.3237821521510000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6915748346103187E+032                  1.2822601174179232E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1538301798632791E+000                  2.4932319555365905E+000                  4.6160877890623464E-001                  4.1169100608186255E+000                  0.0000000000000000E+000                  1.6902404508330772E+001                  1.4210316487492141E+000                  7.4270840971819059E+000                  7.4543908217148624E-001                  7.3762392557134515E-001                  1.6559929196178189E+000                  4.7525765723719643E-001                  5.1108870760327885E-001                  6.6314147050328676E-005                  8.8894208039520079E-004                  2.4348841795744690E-003                  5.9512385325533853E-003                  7.1827314975261435E-004                  2.6108980340715275E+000                  1.3332091357023808E+000                  7.0416785929687194E+003                                        0                                        5 
